PassengerId,Age,Survived,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
446,4.0,1,True,False,False,False,True,False,False,True
447,13.0,1,False,True,False,True,False,False,False,True
448,34.0,1,True,False,False,False,True,False,False,True
449,5.0,1,False,False,True,True,False,True,False,False
450,52.0,1,True,False,False,False,True,False,False,True
451,36.0,0,False,True,False,False,True,False,False,True
452,,0,False,False,True,False,True,False,False,True
453,30.0,0,True,False,False,False,True,True,False,False
454,49.0,1,True,False,False,False,True,True,False,False
455,,0,False,False,True,False,True,False,False,True
456,29.0,1,False,False,True,False,True,True,False,False
457,65.0,0,True,False,False,False,True,False,False,True
458,,1,True,False,False,True,False,False,False,True
459,50.0,1,False,True,False,True,False,False,False,True
460,,0,False,False,True,False,True,False,True,False
461,48.0,1,True,False,False,False,True,False,False,True
462,34.0,0,False,False,True,False,True,False,False,True
463,47.0,0,True,False,False,False,True,False,False,True
464,48.0,0,False,True,False,False,True,False,False,True
465,,0,False,False,True,False,True,False,False,True
466,38.0,0,False,False,True,False,True,False,False,True
467,,0,False,True,False,False,True,False,False,True
468,56.0,0,True,False,False,False,True,False,False,True
469,,0,False,False,True,False,True,False,True,False
470,0.75,1,False,False,True,True,False,True,False,False
471,,0,False,False,True,False,True,False,False,True
472,38.0,0,False,False,True,False,True,False,False,True
473,33.0,1,False,True,False,True,False,False,False,True
474,23.0,1,False,True,False,True,False,True,False,False
475,22.0,0,False,False,True,True,False,False,False,True
476,,0,True,False,False,False,True,False,False,True
477,34.0,0,False,True,False,False,True,False,False,True
478,29.0,0,False,False,True,False,True,False,False,True
479,22.0,0,False,False,True,False,True,False,False,True
480,2.0,1,False,False,True,True,False,False,False,True
481,9.0,0,False,False,True,False,True,False,False,True
482,,0,False,True,False,False,True,False,False,True
483,50.0,0,False,False,True,False,True,False,False,True
484,63.0,1,False,False,True,True,False,False,False,True
485,25.0,1,True,False,False,False,True,True,False,False
486,,0,False,False,True,True,False,False,False,True
487,35.0,1,True,False,False,True,False,False,False,True
488,58.0,0,True,False,False,False,True,True,False,False
489,30.0,0,False,False,True,False,True,False,False,True
490,9.0,1,False,False,True,False,True,False,False,True
491,,0,False,False,True,False,True,False,False,True
492,21.0,0,False,False,True,False,True,False,False,True
493,55.0,0,True,False,False,False,True,False,False,True
494,71.0,0,True,False,False,False,True,True,False,False
495,21.0,0,False,False,True,False,True,False,False,True
496,,0,False,False,True,False,True,True,False,False
497,54.0,1,True,False,False,True,False,True,False,False
498,,0,False,False,True,False,True,False,False,True
499,25.0,0,True,False,False,True,False,False,False,True
500,24.0,0,False,False,True,False,True,False,False,True
501,17.0,0,False,False,True,False,True,False,False,True
502,21.0,0,False,False,True,True,False,False,True,False
503,,0,False,False,True,True,False,False,True,False
504,37.0,0,False,False,True,True,False,False,False,True
505,16.0,1,True,False,False,True,False,False,False,True
506,18.0,0,True,False,False,False,True,True,False,False
507,33.0,1,False,True,False,True,False,False,False,True
508,,1,True,False,False,False,True,False,False,True
509,28.0,0,False,False,True,False,True,False,False,True
510,26.0,1,False,False,True,False,True,False,False,True
511,29.0,1,False,False,True,False,True,False,True,False
512,,0,False,False,True,False,True,False,False,True
513,36.0,1,True,False,False,False,True,False,False,True
514,54.0,1,True,False,False,True,False,True,False,False
515,24.0,0,False,False,True,False,True,False,False,True
516,47.0,0,True,False,False,False,True,False,False,True
517,34.0,1,False,True,False,True,False,False,False,True
518,,0,False,False,True,False,True,False,True,False
519,36.0,1,False,True,False,True,False,False,False,True
520,32.0,0,False,False,True,False,True,False,False,True
521,30.0,1,True,False,False,True,False,False,False,True
522,22.0,0,False,False,True,False,True,False,False,True
523,,0,False,False,True,False,True,True,False,False
524,44.0,1,True,False,False,True,False,True,False,False
525,,0,False,False,True,False,True,True,False,False
526,40.5,0,False,False,True,False,True,False,True,False
527,50.0,1,False,True,False,True,False,False,False,True
528,,0,True,False,False,False,True,False,False,True
529,39.0,0,False,False,True,False,True,False,False,True
530,23.0,0,False,True,False,False,True,False,False,True
531,2.0,1,False,True,False,True,False,False,False,True
532,,0,False,False,True,False,True,True,False,False
533,17.0,0,False,False,True,False,True,True,False,False
534,,1,False,False,True,True,False,True,False,False
535,30.0,0,False,False,True,True,False,False,False,True
536,7.0,1,False,True,False,True,False,False,False,True
537,45.0,0,True,False,False,False,True,False,False,True
538,30.0,1,True,False,False,True,False,True,False,False
539,,0,False,False,True,False,True,False,False,True
540,22.0,1,True,False,False,True,False,True,False,False
541,36.0,1,True,False,False,True,False,False,False,True
542,9.0,0,False,False,True,True,False,False,False,True
543,11.0,0,False,False,True,True,False,False,False,True
544,32.0,1,False,True,False,False,True,False,False,True
545,50.0,0,True,False,False,False,True,True,False,False
546,64.0,0,True,False,False,False,True,False,False,True
547,19.0,1,False,True,False,True,False,False,False,True
548,,1,False,True,False,False,True,True,False,False
549,33.0,0,False,False,True,False,True,False,False,True
550,8.0,1,False,True,False,False,True,False,False,True
551,17.0,1,True,False,False,False,True,True,False,False
552,27.0,0,False,True,False,False,True,False,False,True
553,,0,False,False,True,False,True,False,True,False
554,22.0,1,False,False,True,False,True,True,False,False
555,22.0,1,False,False,True,True,False,False,False,True
556,62.0,0,True,False,False,False,True,False,False,True
557,48.0,1,True,False,False,True,False,True,False,False
558,,0,True,False,False,False,True,True,False,False
559,39.0,1,True,False,False,True,False,False,False,True
560,36.0,1,False,False,True,True,False,False,False,True
561,,0,False,False,True,False,True,False,True,False
562,40.0,0,False,False,True,False,True,False,False,True
563,28.0,0,False,True,False,False,True,False,False,True
564,,0,False,False,True,False,True,False,False,True
565,,0,False,False,True,True,False,False,False,True
566,24.0,0,False,False,True,False,True,False,False,True
567,19.0,0,False,False,True,False,True,False,False,True
568,29.0,0,False,False,True,True,False,False,False,True
569,,0,False,False,True,False,True,True,False,False
570,32.0,1,False,False,True,False,True,False,False,True
571,62.0,1,False,True,False,False,True,False,False,True
572,53.0,1,True,False,False,True,False,False,False,True
573,36.0,1,True,False,False,False,True,False,False,True
574,,1,False,False,True,True,False,False,True,False
575,16.0,0,False,False,True,False,True,False,False,True
576,19.0,0,False,False,True,False,True,False,False,True
577,34.0,1,False,True,False,True,False,False,False,True
578,39.0,1,True,False,False,True,False,False,False,True
579,,0,False,False,True,True,False,True,False,False
580,32.0,1,False,False,True,False,True,False,False,True
581,25.0,1,False,True,False,True,False,False,False,True
582,39.0,1,True,False,False,True,False,True,False,False
583,54.0,0,False,True,False,False,True,False,False,True
584,36.0,0,True,False,False,False,True,True,False,False
585,,0,False,False,True,False,True,True,False,False
586,18.0,1,True,False,False,True,False,False,False,True
587,47.0,0,False,True,False,False,True,False,False,True
588,60.0,1,True,False,False,False,True,True,False,False
589,22.0,0,False,False,True,False,True,False,False,True
590,,0,False,False,True,False,True,False,False,True
591,35.0,0,False,False,True,False,True,False,False,True
592,52.0,1,True,False,False,True,False,True,False,False
593,47.0,0,False,False,True,False,True,False,False,True
594,,0,False,False,True,True,False,False,True,False
595,37.0,0,False,True,False,False,True,False,False,True
596,36.0,0,False,False,True,False,True,False,False,True
597,,1,False,True,False,True,False,False,False,True
598,49.0,0,False,False,True,False,True,False,False,True
599,,0,False,False,True,False,True,True,False,False
600,49.0,1,True,False,False,False,True,True,False,False
601,24.0,1,False,True,False,True,False,False,False,True
602,,0,False,False,True,False,True,False,False,True
603,,0,True,False,False,False,True,False,False,True
604,44.0,0,False,False,True,False,True,False,False,True
605,35.0,1,True,False,False,False,True,True,False,False
606,36.0,0,False,False,True,False,True,False,False,True
607,30.0,0,False,False,True,False,True,False,False,True
608,27.0,1,True,False,False,False,True,False,False,True
609,22.0,1,False,True,False,True,False,True,False,False
610,40.0,1,True,False,False,True,False,False,False,True
611,39.0,0,False,False,True,True,False,False,False,True
612,,0,False,False,True,False,True,False,False,True
613,,1,False,False,True,True,False,False,True,False
614,,0,False,False,True,False,True,False,True,False
615,35.0,0,False,False,True,False,True,False,False,True
616,24.0,1,False,True,False,True,False,False,False,True
617,34.0,0,False,False,True,False,True,False,False,True
618,26.0,0,False,False,True,True,False,False,False,True
619,4.0,1,False,True,False,True,False,False,False,True
620,26.0,0,False,True,False,False,True,False,False,True
621,27.0,0,False,False,True,False,True,True,False,False
622,42.0,1,True,False,False,False,True,False,False,True
623,20.0,1,False,False,True,False,True,True,False,False
624,21.0,0,False,False,True,False,True,False,False,True
625,21.0,0,False,False,True,False,True,False,False,True
626,61.0,0,True,False,False,False,True,False,False,True
627,57.0,0,False,True,False,False,True,False,True,False
628,21.0,1,True,False,False,True,False,False,False,True
629,26.0,0,False,False,True,False,True,False,False,True
630,,0,False,False,True,False,True,False,True,False
631,80.0,1,True,False,False,False,True,False,False,True
632,51.0,0,False,False,True,False,True,False,False,True
633,32.0,1,True,False,False,False,True,True,False,False
634,,0,True,False,False,False,True,False,False,True
635,9.0,0,False,False,True,True,False,False,False,True
636,28.0,1,False,True,False,True,False,False,False,True
637,32.0,0,False,False,True,False,True,False,False,True
638,31.0,0,False,True,False,False,True,False,False,True
639,41.0,0,False,False,True,True,False,False,False,True
640,,0,False,False,True,False,True,False,False,True
641,20.0,0,False,False,True,False,True,False,False,True
642,24.0,1,True,False,False,True,False,True,False,False
643,2.0,0,False,False,True,True,False,False,False,True
644,,1,False,False,True,False,True,False,False,True
645,0.75,1,False,False,True,True,False,True,False,False
646,48.0,1,True,False,False,False,True,True,False,False
647,19.0,0,False,False,True,False,True,False,False,True
648,56.0,1,True,False,False,False,True,True,False,False
649,,0,False,False,True,False,True,False,False,True
650,23.0,1,False,False,True,True,False,False,False,True
651,,0,False,False,True,False,True,False,False,True
652,18.0,1,False,True,False,True,False,False,False,True
653,21.0,0,False,False,True,False,True,False,False,True
654,,1,False,False,True,True,False,False,True,False
655,18.0,0,False,False,True,True,False,False,True,False
656,24.0,0,False,True,False,False,True,False,False,True
657,,0,False,False,True,False,True,False,False,True
658,32.0,0,False,False,True,True,False,False,True,False
659,23.0,0,False,True,False,False,True,False,False,True
660,58.0,0,True,False,False,False,True,True,False,False
661,50.0,1,True,False,False,False,True,False,False,True
662,40.0,0,False,False,True,False,True,True,False,False
663,47.0,0,True,False,False,False,True,False,False,True
664,36.0,0,False,False,True,False,True,False,False,True
665,20.0,1,False,False,True,False,True,False,False,True
666,32.0,0,False,True,False,False,True,False,False,True
667,25.0,0,False,True,False,False,True,False,False,True
668,,0,False,False,True,False,True,False,False,True
669,43.0,0,False,False,True,False,True,False,False,True
670,,1,True,False,False,True,False,False,False,True
671,40.0,1,False,True,False,True,False,False,False,True
672,31.0,0,True,False,False,False,True,False,False,True
673,70.0,0,False,True,False,False,True,False,False,True
674,31.0,1,False,True,False,False,True,False,False,True
675,,0,False,True,False,False,True,False,False,True
676,18.0,0,False,False,True,False,True,False,False,True
677,24.5,0,False,False,True,False,True,False,False,True
678,18.0,1,False,False,True,True,False,False,False,True
679,43.0,0,False,False,True,True,False,False,False,True
680,36.0,1,True,False,False,False,True,True,False,False
681,,0,False,False,True,True,False,False,True,False
682,27.0,1,True,False,False,False,True,True,False,False
683,20.0,0,False,False,True,False,True,False,False,True
684,14.0,0,False,False,True,False,True,False,False,True
685,60.0,0,False,True,False,False,True,False,False,True
686,25.0,0,False,True,False,False,True,True,False,False
687,14.0,0,False,False,True,False,True,False,False,True
688,19.0,0,False,False,True,False,True,False,False,True
689,18.0,0,False,False,True,False,True,False,False,True
690,15.0,1,True,False,False,True,False,False,False,True
691,31.0,1,True,False,False,False,True,False,False,True
692,4.0,1,False,False,True,True,False,True,False,False
693,,1,False,False,True,False,True,False,False,True
694,25.0,0,False,False,True,False,True,True,False,False
695,60.0,0,True,False,False,False,True,False,False,True
696,52.0,0,False,True,False,False,True,False,False,True
697,44.0,0,False,False,True,False,True,False,False,True
698,,1,False,False,True,True,False,False,True,False
699,49.0,0,True,False,False,False,True,True,False,False
700,42.0,0,False,False,True,False,True,False,False,True
701,18.0,1,True,False,False,True,False,True,False,False
702,35.0,1,True,False,False,False,True,False,False,True
703,18.0,0,False,False,True,True,False,True,False,False
704,25.0,0,False,False,True,False,True,False,True,False
705,26.0,0,False,False,True,False,True,False,False,True
706,39.0,0,False,True,False,False,True,False,False,True
707,45.0,1,False,True,False,True,False,False,False,True
708,42.0,1,True,False,False,False,True,False,False,True
709,22.0,1,True,False,False,True,False,False,False,True
710,,1,False,False,True,False,True,True,False,False
711,24.0,1,True,False,False,True,False,True,False,False
712,,0,True,False,False,False,True,False,False,True
713,48.0,1,True,False,False,False,True,False,False,True
714,29.0,0,False,False,True,False,True,False,False,True
715,52.0,0,False,True,False,False,True,False,False,True
716,19.0,0,False,False,True,False,True,False,False,True
717,38.0,1,True,False,False,True,False,True,False,False
718,27.0,1,False,True,False,True,False,False,False,True
719,,0,False,False,True,False,True,False,True,False
720,33.0,0,False,False,True,False,True,False,False,True
721,6.0,1,False,True,False,True,False,False,False,True
722,17.0,0,False,False,True,False,True,False,False,True
723,34.0,0,False,True,False,False,True,False,False,True
724,50.0,0,False,True,False,False,True,False,False,True
725,27.0,1,True,False,False,False,True,False,False,True
726,20.0,0,False,False,True,False,True,False,False,True
727,30.0,1,False,True,False,True,False,False,False,True
728,,1,False,False,True,True,False,False,True,False
729,25.0,0,False,True,False,False,True,False,False,True
730,25.0,0,False,False,True,True,False,False,False,True
731,29.0,1,True,False,False,True,False,False,False,True
732,11.0,0,False,False,True,False,True,True,False,False
733,,0,False,True,False,False,True,False,False,True
734,23.0,0,False,True,False,False,True,False,False,True
735,23.0,0,False,True,False,False,True,False,False,True
736,28.5,0,False,False,True,False,True,False,False,True
737,48.0,0,False,False,True,True,False,False,False,True
738,35.0,1,True,False,False,False,True,True,False,False
739,,0,False,False,True,False,True,False,False,True
740,,0,False,False,True,False,True,False,False,True
741,,1,True,False,False,False,True,False,False,True
742,36.0,0,True,False,False,False,True,False,False,True
743,21.0,1,True,False,False,True,False,True,False,False
744,24.0,0,False,False,True,False,True,False,False,True
745,31.0,1,False,False,True,False,True,False,False,True
746,70.0,0,True,False,False,False,True,False,False,True
747,16.0,0,False,False,True,False,True,False,False,True
748,30.0,1,False,True,False,True,False,False,False,True
749,19.0,0,True,False,False,False,True,False,False,True
750,31.0,0,False,False,True,False,True,False,True,False
751,4.0,1,False,True,False,True,False,False,False,True
752,6.0,1,False,False,True,False,True,False,False,True
753,33.0,0,False,False,True,False,True,False,False,True
754,23.0,0,False,False,True,False,True,False,False,True
755,48.0,1,False,True,False,True,False,False,False,True
756,0.67,1,False,True,False,False,True,False,False,True
757,28.0,0,False,False,True,False,True,False,False,True
758,18.0,0,False,True,False,False,True,False,False,True
759,34.0,0,False,False,True,False,True,False,False,True
760,33.0,1,True,False,False,True,False,False,False,True
761,,0,False,False,True,False,True,False,False,True
762,41.0,0,False,False,True,False,True,False,False,True
763,20.0,1,False,False,True,False,True,True,False,False
764,36.0,1,True,False,False,True,False,False,False,True
765,16.0,0,False,False,True,False,True,False,False,True
766,51.0,1,True,False,False,True,False,False,False,True
767,,0,True,False,False,False,True,True,False,False
768,30.5,0,False,False,True,True,False,False,True,False
769,,0,False,False,True,False,True,False,True,False
770,32.0,0,False,False,True,False,True,False,False,True
771,24.0,0,False,False,True,False,True,False,False,True
772,48.0,0,False,False,True,False,True,False,False,True
773,57.0,0,False,True,False,True,False,False,False,True
774,,0,False,False,True,False,True,True,False,False
775,54.0,1,False,True,False,True,False,False,False,True
776,18.0,0,False,False,True,False,True,False,False,True
777,,0,False,False,True,False,True,False,True,False
778,5.0,1,False,False,True,True,False,False,False,True
779,,0,False,False,True,False,True,False,True,False
780,43.0,1,True,False,False,True,False,False,False,True
781,13.0,1,False,False,True,True,False,True,False,False
782,17.0,1,True,False,False,True,False,False,False,True
783,29.0,0,True,False,False,False,True,False,False,True
784,,0,False,False,True,False,True,False,False,True
785,25.0,0,False,False,True,False,True,False,False,True
786,25.0,0,False,False,True,False,True,False,False,True
787,18.0,1,False,False,True,True,False,False,False,True
788,8.0,0,False,False,True,False,True,False,True,False
789,1.0,1,False,False,True,False,True,False,False,True
790,46.0,0,True,False,False,False,True,True,False,False
791,,0,False,False,True,False,True,False,True,False
792,16.0,0,False,True,False,False,True,False,False,True
793,,0,False,False,True,True,False,False,False,True
794,,0,True,False,False,False,True,True,False,False
795,25.0,0,False,False,True,False,True,False,False,True
796,39.0,0,False,True,False,False,True,False,False,True
797,49.0,1,True,False,False,True,False,False,False,True
798,31.0,1,False,False,True,True,False,False,False,True
799,30.0,0,False,False,True,False,True,True,False,False
800,30.0,0,False,False,True,True,False,False,False,True
801,34.0,0,False,True,False,False,True,False,False,True
802,31.0,1,False,True,False,True,False,False,False,True
803,11.0,1,True,False,False,False,True,False,False,True
804,0.42,1,False,False,True,False,True,True,False,False
805,27.0,1,False,False,True,False,True,False,False,True
806,31.0,0,False,False,True,False,True,False,False,True
807,39.0,0,True,False,False,False,True,False,False,True
808,18.0,0,False,False,True,True,False,False,False,True
809,39.0,0,False,True,False,False,True,False,False,True
810,33.0,1,True,False,False,True,False,False,False,True
811,26.0,0,False,False,True,False,True,False,False,True
812,39.0,0,False,False,True,False,True,False,False,True
813,35.0,0,False,True,False,False,True,False,False,True
814,6.0,0,False,False,True,True,False,False,False,True
815,30.5,0,False,False,True,False,True,False,False,True
816,,0,True,False,False,False,True,False,False,True
817,23.0,0,False,False,True,True,False,False,False,True
818,31.0,0,False,True,False,False,True,True,False,False
819,43.0,0,False,False,True,False,True,False,False,True
820,10.0,0,False,False,True,False,True,False,False,True
821,52.0,1,True,False,False,True,False,False,False,True
822,27.0,1,False,False,True,False,True,False,False,True
823,38.0,0,True,False,False,False,True,False,False,True
824,27.0,1,False,False,True,True,False,False,False,True
825,2.0,0,False,False,True,False,True,False,False,True
826,,0,False,False,True,False,True,False,True,False
827,,0,False,False,True,False,True,False,False,True
828,1.0,1,False,True,False,False,True,True,False,False
829,,1,False,False,True,False,True,False,True,False
830,62.0,1,True,False,False,True,False,False,False,False
831,15.0,1,False,False,True,True,False,True,False,False
832,0.83,1,False,True,False,False,True,False,False,True
833,,0,False,False,True,False,True,True,False,False
834,23.0,0,False,False,True,False,True,False,False,True
835,18.0,0,False,False,True,False,True,False,False,True
836,39.0,1,True,False,False,True,False,True,False,False
837,21.0,0,False,False,True,False,True,False,False,True
838,,0,False,False,True,False,True,False,False,True
839,32.0,1,False,False,True,False,True,False,False,True
840,,1,True,False,False,False,True,True,False,False
841,20.0,0,False,False,True,False,True,False,False,True
842,16.0,0,False,True,False,False,True,False,False,True
843,30.0,1,True,False,False,True,False,True,False,False
844,34.5,0,False,False,True,False,True,True,False,False
845,17.0,0,False,False,True,False,True,False,False,True
846,42.0,0,False,False,True,False,True,False,False,True
847,,0,False,False,True,False,True,False,False,True
848,35.0,0,False,False,True,False,True,True,False,False
849,28.0,0,False,True,False,False,True,False,False,True
850,,1,True,False,False,True,False,True,False,False
851,4.0,0,False,False,True,False,True,False,False,True
852,74.0,0,False,False,True,False,True,False,False,True
853,9.0,0,False,False,True,True,False,True,False,False
854,16.0,1,True,False,False,True,False,False,False,True
855,44.0,0,False,True,False,True,False,False,False,True
856,18.0,1,False,False,True,True,False,False,False,True
857,45.0,1,True,False,False,True,False,False,False,True
858,51.0,1,True,False,False,False,True,False,False,True
859,24.0,1,False,False,True,True,False,True,False,False
860,,0,False,False,True,False,True,True,False,False
861,41.0,0,False,False,True,False,True,False,False,True
862,21.0,0,False,True,False,False,True,False,False,True
863,48.0,1,True,False,False,True,False,False,False,True
864,,0,False,False,True,True,False,False,False,True
865,24.0,0,False,True,False,False,True,False,False,True
866,42.0,1,False,True,False,True,False,False,False,True
867,27.0,1,False,True,False,True,False,True,False,False
868,31.0,0,True,False,False,False,True,False,False,True
869,,0,False,False,True,False,True,False,False,True
870,4.0,1,False,False,True,False,True,False,False,True
871,26.0,0,False,False,True,False,True,False,False,True
872,47.0,1,True,False,False,True,False,False,False,True
873,33.0,0,True,False,False,False,True,False,False,True
874,47.0,0,False,False,True,False,True,False,False,True
875,28.0,1,False,True,False,True,False,True,False,False
876,15.0,1,False,False,True,True,False,True,False,False
877,20.0,0,False,False,True,False,True,False,False,True
878,19.0,0,False,False,True,False,True,False,False,True
879,,0,False,False,True,False,True,False,False,True
880,56.0,1,True,False,False,True,False,True,False,False
881,25.0,1,False,True,False,True,False,False,False,True
882,33.0,0,False,False,True,False,True,False,False,True
883,22.0,0,False,False,True,True,False,False,False,True
884,28.0,0,False,True,False,False,True,False,False,True
885,25.0,0,False,False,True,False,True,False,False,True
886,39.0,0,False,False,True,True,False,False,True,False
887,27.0,0,False,True,False,False,True,False,False,True
888,19.0,1,True,False,False,True,False,False,False,True
889,,0,False,False,True,True,False,False,False,True
890,26.0,1,True,False,False,False,True,True,False,False
891,32.0,0,False,False,True,False,True,False,True,False
